trade_date,open,high,low,close,volume
2026-03-25,262.95001220703125,273.3999938964844,261.29998779296875,268.8500061035156,9706528.0
2026-03-27,266.29998779296875,268.20001220703125,261.6000061035156,264.04998779296875,8339136.0
2026-03-30,260.0,261.1000061035156,248.0,249.64999389648438,9646699.0
2026-04-01,259.8999938964844,265.25,257.0,262.6099853515625,6682134.0
2026-04-02,256.0199890136719,262.2300109863281,251.0,260.6600036621094,6288152.0
2026-04-06,261.8999938964844,266.3699951171875,253.67999267578125,261.54998779296875,8409559.0
2026-04-07,259.54998779296875,263.8999938964844,256.8399963378906,261.260009765625,6242256.0
2026-04-08,275.0,276.4800109863281,271.1499938964844,274.94000244140625,7152702.0
2026-04-09,275.5400085449219,277.05999755859375,268.6300048828125,272.8299865722656,7863358.0
2026-04-10,274.010009765625,282.5,273.45001220703125,275.0,7566878.0
2026-04-13,268.8999938964844,272.989990234375,264.20001220703125,271.7900085449219,4822162.0
2026-04-15,278.0,288.8500061035156,276.75,287.05999755859375,14149575.0
2026-04-16,291.3999938964844,298.6700134277344,287.1199951171875,293.8900146484375,16534179.0
2026-04-17,300.0,311.8500061035156,298.8500061035156,303.05999755859375,38682777.0
2026-04-20,304.5,304.5,295.0,296.3299865722656,7409927.0
2026-04-21,296.0,300.9800109863281,294.260009765625,298.8599853515625,5053668.0
2026-04-22,297.1099853515625,308.3299865722656,297.0,307.4100036621094,10257184.0
2026-04-23,306.5,311.29998779296875,304.7900085449219,307.2099914550781,12434990.0
2026-04-24,308.6499938964844,309.8800048828125,301.0,303.44000244140625,7153014.0
2026-04-27,305.25,310.20001220703125,305.010009765625,305.95001220703125,6622709.0
2026-04-28,306.0,311.0,305.20001220703125,308.6300048828125,5498448.0
2026-04-29,310.010009765625,311.45001220703125,301.1000061035156,302.29998779296875,6890706.0
2026-04-30,300.20001220703125,301.0,294.0,297.6499938964844,5939952.0
2026-05-01,297.6499938964844,297.6499938964844,297.6499938964844,297.6499938964844,0.0
2026-05-04,299.3999938964844,303.3999938964844,292.6000061035156,296.6499938964844,5166839.0
2026-05-05,296.0,304.6000061035156,295.45001220703125,300.45001220703125,7031295.0
2026-05-06,303.0,306.20001220703125,299.29998779296875,305.1000061035156,5508025.0
2026-05-07,306.5,310.0,303.3999938964844,308.70001220703125,7369135.0
2026-05-08,308.3999938964844,309.3500061035156,303.5,305.0,5172774.0
2026-05-11,303.45001220703125,303.45001220703125,294.25,295.3999938964844,4174262.0
2026-05-12,294.0,296.54998779296875,282.29998779296875,283.29998779296875,4640229.0
2026-05-13,283.70001220703125,291.3500061035156,283.70001220703125,285.0,6906724.0
2026-05-14,287.1499938964844,291.3500061035156,281.1000061035156,287.20001220703125,5258586.0
2026-05-15,287.8999938964844,288.5,281.5,283.0,3490324.0
2026-05-18,280.0,280.45001220703125,271.1000061035156,276.79998779296875,5295517.0
2026-05-19,276.8500061035156,278.29998779296875,270.3500061035156,271.54998779296875,5336823.0
2026-05-20,270.1000061035156,270.6499938964844,264.54998779296875,269.6000061035156,6452689.0
2026-05-21,273.5,275.0,269.3500061035156,270.75,5924922.0
2026-05-22,271.5,273.95001220703125,267.70001220703125,271.1000061035156,7245031.0
2026-05-25,274.1499938964844,275.8500061035156,272.0,272.45001220703125,7242974.0
2026-05-26,263.95001220703125,266.8999938964844,259.0,259.75,21022452.0
2026-05-27,259.75,259.75,251.3000030517578,252.3000030517578,14271574.0
2026-05-28,252.3000030517578,252.3000030517578,252.3000030517578,252.3000030517578,0.0
2026-05-29,251.8000030517578,255.1999969482422,243.0,245.4499969482422,62620879.0
2026-06-01,248.10000610351562,249.80999755859375,240.8000030517578,241.55999755859375,9432010.0
2026-06-02,240.0,241.75,232.72999572753906,240.75,15130810.0
2026-06-03,241.39999389648438,241.52000427246094,233.0500030517578,239.02000427246094,13120281.0
2026-06-04,237.0,240.6699981689453,235.85000610351562,236.4600067138672,12057009.0
2026-06-05,237.02000427246094,238.61000061035156,233.8000030517578,235.61000061035156,11139995.0
2026-06-08,231.99000549316406,233.88999938964844,227.00999450683594,228.22999572753906,8058747.0
2026-06-09,232.0,236.39999389648438,231.25,233.88999938964844,11229522.0
2026-06-10,234.5,235.60000610351562,227.55999755859375,228.1699981689453,5304890.0
2026-06-11,226.99000549316406,226.99000549316406,221.5500030517578,222.19000244140625,5624143.0
2026-06-12,228.5,234.0,225.10000610351562,233.25999450683594,7558813.0
2026-06-15,242.0,243.39999389648438,239.0,239.6999969482422,9213758.0
2026-06-16,241.8000030517578,243.58999633789062,239.64999389648438,241.13999938964844,3985588.0
2026-06-17,242.1999969482422,246.47999572753906,240.05999755859375,245.13999938964844,7044376.0
2026-06-18,251.02000427246094,251.3800048828125,245.2899932861328,247.5800018310547,17276217.0
2026-06-19,246.5,246.5,242.2899932861328,243.99000549316406,5474304.0
2026-06-22,249.0,250.89999389648438,245.0,246.19000244140625,12856293.0
2026-06-23,246.19000244140625,246.2899932861328,239.00999450683594,240.1300048828125,5117559.0
2026-06-24,239.0,241.25,235.44000244140625,239.94000244140625,6070613.0
2026-06-25,240.9600067138672,245.3800048828125,240.0500030517578,240.85000610351562,8000208.0
2026-06-26,240.85000610351562,240.85000610351562,240.85000610351562,240.85000610351562,0.0
2026-06-29,240.25,240.77999877929688,236.77999877929688,237.50999450683594,3979891.0
2026-06-30,238.0,238.8800048828125,235.3000030517578,235.8300018310547,4559478.0
2026-07-01,236.1999969482422,241.19000244140625,235.11000061035156,237.61000061035156,5837009.0
2026-07-02,238.39999389648438,239.3000030517578,236.38999938964844,236.85000610351562,2322672.0
2026-07-03,237.35000610351562,238.47999572753906,235.17999267578125,235.77000427246094,2468195.0
2026-07-06,235.16000366210938,235.5,232.9199981689453,233.83999633789062,2637860.0
2026-07-07,233.5,234.3000030517578,231.4499969482422,232.66000366210938,2061214.0
2026-07-08,230.41000366210938,230.97999572753906,223.55999755859375,224.72999572753906,4116538.0
2026-07-09,225.0,228.35000610351562,223.99000549316406,226.22999572753906,2296275.0
2026-07-10,226.99000549316406,236.88999938964844,226.99000549316406,232.6699981689453,6855244.0
2026-07-13,230.41000366210938,231.8699951171875,228.64999389648438,231.5399932861328,4443741.0
2026-07-14,229.39999389648438,230.2100067138672,226.11000061035156,227.30999755859375,3628384.0
2026-07-15,227.3000030517578,232.1999969482422,226.5,226.97000122070312,4735208.0
2026-07-16,227.89999389648438,230.3000030517578,226.0399932861328,226.39999389648438,3847258.0
2026-07-17,227.39999389648438,227.88999938964844,224.5,225.19000244140625,2207756.0
